,Both,5.8,971
,Both,5.8,971
,Both,6.3,980
,Both,6.6,1992
,Both,6.6,3954
,Both,6.8,990
,Both,6.9,998
,Both,7,1506
,Both,7,982
,Both,7,997
,Both,7,998
,Both,7.2,12819
,Both,7.3,1000
,Both,7.3,1041
,Both,7.3,1041
,Both,7.3,997
,Both,7.4,1017
,Both,7.4,1488
,Both,7.5,1119
,Both,7.5,1221
,Both,7.5,2003
,Both,7.5,30434
,Both,7.6,1013
,Both,7.6,17615
,Both,7.7,1002
,Both,7.7,1028
,Both,7.8,1010
,Both,7.8,1010
,Both,7.8,1499
,Both,7.8,1529
,Both,7.9,991
,Both,8,1001
,Both,8,1010
,Both,8,996
,Both,8.1,992
,Both,8.2,1011
,Both,8.3,1001
,Both,8.3,997
,Female,5.8,555
,Female,5.8,555
,Female,6.2,510
,Female,6.6,1118
,Female,6.6,2226
,Female,6.8,521
,Female,6.8,611
,Female,6.9,598
,Female,6.9,612
,Female,6.9,973
,Female,7,525
,Female,7.1,7531
,Female,7.2,622
,Female,7.3,564
,Female,7.3,570
,Female,7.3,570
,Female,7.3,615
,Female,7.3,884
,Female,7.4,759
,Female,7.5,1087
,Female,7.5,17366
,Female,7.5,515
,Female,7.5,569
,Female,7.6,602
,Female,7.6,684
,Female,7.6,9835
,Female,7.8,493
,Female,7.8,542
,Female,7.8,542
,Female,7.8,899
,Female,7.9,856
,Female,8,529
,Female,8,576
,Female,8.1,530
,Female,8.1,596
,Female,8.2,519
,Female,8.3,550
,Female,8.4,538
AT,Male,7.3,471
AT,Male,7.3,471
BE,Male,7.8,468
BE,Male,7.8,468
BG,Male,5.8,416
BG,Male,5.8,416
CC3,Male,6.6,1728
CY,Male,7.8,433
CZ,Male,7.6,462
Country,Gender,Mean,N=
Country,Gender,Mean,N=
DE,Male,7.5,916
DK,Male,8.3,447
EE,Male,7.4,402
ES,Male,7.7,498
EU 15,Male,7.6,7780
EU 27,Male,7.5,13068
FI,Male,8.2,463
FR,Male,7.8,630
GR,Male,7.4,436
HR,Male,7,384
HU,Male,7.1,386
IE,Male,8,400
IT,Male,7.1,533
LT,Male,7.3,375
LU,Male,8.1,425
LV,Male,6.9,379
MK,Male,6.3,470
MT,Male,8,498
NL,Male,8,481
NMS12,Male,7.2,5288
NO,Male,8,462
PL,Male,7.4,604
PT,Male,7,477
RO,Male,7.1,472
SE,Male,8.2,492
SI,Male,7.7,426
SK,Male,7.5,435
TR,Male,6.6,874
UK,Male,7.7,643
